-45522,259850,-45498,259874,True
-45410,259680,-45384,259708,False
-47510,259006,-47488,259030,True
-46386,258978,-46364,259000,False
-46014,258982,-45988,259008,-1
-47394,258878,-47372,258900,True
-47358,258902,-47336,258924,-1
-46428,258902,-46406,258924,True
-46046,258944,-46024,258966,True
-47402,258808,-47380,258828,True
-46984,258768,-46964,258788,True
-47986,258536,-47966,258556,True
-47422,258558,-47398,258584,False
-47072,258590,-47048,258614,False
-47478,258352,-47452,258376,True
-46696,258396,-46672,258420,True
-47528,258344,-47506,258366,True
-47382,258278,-47362,258298,True
-47190,258388,-47168,258410,True
-47086,258294,-47066,258316,False
-46966,258272,-46944,258294,False
-46942,258326,-46918,258348,True
-46736,258216,-46712,258242,True
-47330,258162,-47312,258180,True
-46580,258188,-46556,258212,True
-44172,258640,-44152,258660,True
-47630,258026,-47608,258048,False
-46744,257972,-46720,257998,True
-46624,257990,-46604,258010,-1
-44508,257992,-44484,258018,-1
-49072,257906,-49052,257926,True
-47604,257824,-47580,257846,False
-47074,257944,-47052,257964,True
-48016,257772,-47994,257794,-1
-47384,257710,-47360,257734,True
-47292,257766,-47270,257788,True
-44686,257786,-44670,257804,True
-49964,257638,-49940,257660,-1
-46916,257664,-46892,257688,True
-46104,257618,-46082,257640,True
-45650,257622,-45628,257644,True
-44584,257536,-44558,257562,-1
-47432,257352,-47410,257374,True
-45548,257416,-45526,257438,-1
-44858,257418,-44836,257440,True
-45204,257420,-45180,257442,True
-44370,257364,-44346,257388,True
-47828,257240,-47800,257268,False
-46078,257188,-46052,257214,True
-45726,257184,-45702,257206,False
-45782,257312,-45764,257332,True
-49428,257104,-49404,257128,True
-48698,257116,-48676,257140,False
-46436,257128,-46412,257150,False
-44950,257620,-44930,257640,-1
-49178,256988,-49150,257016,False
-49130,256984,-49110,257004,False
-48118,257022,-48094,257046,-1
-46424,257062,-46404,257082,True
-44824,256974,-44802,256996,False
-44408,257080,-44384,257102,True
-49552,256882,-49532,256904,False
-49402,256924,-49376,256950,False
-47930,256854,-47908,256874,True
-47134,257344,-47110,257366,True
-44366,256888,-44344,256910,-1
-44322,256946,-44302,256964,True
-47902,257196,-47882,257216,-1
-47856,256752,-47838,256768,False
-45794,256774,-45772,256796,True
-48004,256968,-47982,256990,-1
-46554,256606,-46534,256626,True
-46496,256534,-46476,256556,True
-45134,256486,-45110,256510,True
-48854,256290,-48826,256316,True
-47816,256438,-47790,256464,True
-47032,256304,-47008,256328,True
-48002,256176,-47974,256204,-1
-47206,256118,-47188,256136,False
-46916,256114,-46896,256134,True
-51522,255968,-51494,255994,True
-50980,255952,-50954,255978,False
-50840,255964,-50818,255986,True
-49310,255904,-49288,255924,True
-48534,256034,-48512,256058,False
-44242,255934,-44218,255958,True
-51286,255894,-51262,255918,True
-51042,255836,-51020,255858,True
-50588,255776,-50562,255800,-1
-50654,255822,-50630,255844,True
-49942,255876,-49924,255896,-1
-49908,255818,-49892,255834,False
-46216,255904,-46192,255928,-1
-50668,255706,-50646,255726,True
-48904,255758,-48884,255778,False
-47958,256258,-47928,256286,True
-45400,255728,-45382,255746,True
-45228,255694,-45202,255722,True
-45014,255726,-44988,255752,True
-48530,256076,-48506,256100,False
-48042,255552,-48018,255574,False
-47414,255562,-47392,255584,-1
-45392,255602,-45364,255628,True
-51054,255480,-51036,255498,False
-49176,255546,-49152,255568,False
-44214,255430,-44190,255452,True
-48780,255346,-48752,255374,True
-48652,255422,-48626,255450,True
-46030,255372,-46008,255394,True
-50224,255212,-50192,255246,True
-50000,255184,-49978,255208,True
-48788,255198,-48764,255220,False
-44204,255192,-44182,255216,True
-49054,255068,-49028,255096,True
-45192,255100,-45166,255124,True
-44668,255122,-44644,255146,True
-51792,255004,-51766,255030,-1
-51482,254892,-51460,254914,True
-47722,254902,-47700,254924,True
-44510,254884,-44486,254910,-1
-51956,254832,-51932,254856,True
-47582,254842,-47554,254868,False
-51998,254756,-51978,254776,-1
-51706,254748,-51676,254778,True
-51624,254706,-51596,254732,-1
-51490,254680,-51468,254702,True
-51448,255070,-51424,255096,-1
-45678,254746,-45654,254770,True
-51340,254508,-51312,254534,-1
-47830,254544,-47808,254568,True
-47010,254604,-46982,254632,True
-46928,254560,-46904,254582,True
-45392,254524,-45368,254548,True
-51342,254318,-51316,254346,False
-50400,254318,-50376,254344,False
-49110,254326,-49080,254358,False
-45574,254390,-45548,254414,False
-48484,254264,-48452,254296,-1
-51284,254110,-51256,254136,-1
-45164,253698,-45136,253728,True
-50458,253584,-50422,253620,True
-50394,253462,-50366,253492,False
-46330,253904,-46304,253928,False
-47006,253288,-46978,253316,-1
-44266,253228,-44242,253252,True
-50504,253188,-50460,253230,True
-49634,253504,-49610,253528,False
-48036,253086,-48014,253108,False
-50664,252896,-50632,252928,False
-51654,252806,-51628,252832,False
-51974,252590,-51950,252616,True
-51726,252170,-51702,252194,False
-54760,251938,-54738,251960,False
-49316,251972,-49282,252006,-1
-51998,251890,-51976,251912,True
-47976,251860,-47952,251884,True
-53722,251766,-53692,251794,False
-52266,251782,-52246,251802,False
-52306,251784,-52288,251802,False
-51798,252082,-51774,252106,True
-48100,251584,-48072,251610,False
-53108,251528,-53086,251550,True
-49684,251408,-49654,251438,True
-48654,251400,-48630,251424,False
-44332,251380,-44306,251408,True
-44294,251434,-44266,251462,True
-55512,251284,-55480,251314,True
-47750,251100,-47720,251128,False
-45922,251056,-45898,251080,True
-53616,250988,-53590,251014,False
-48346,251026,-48322,251052,False
-55526,250832,-55500,250860,-1
-55136,250846,-55108,250872,-1
-48990,250786,-48962,250814,False
-55568,250714,-55538,250744,True
-49662,250762,-49640,250784,False
-48970,250750,-48944,250778,True
-48026,250786,-47998,250812,-1
-55940,250614,-55916,250638,True
-55722,250532,-55694,250560,True
-55036,250658,-55010,250684,True
-54802,250592,-54782,250612,True
-54364,250610,-54338,250636,-1
-49678,251142,-49648,251168,False
-49386,250616,-49358,250642,True
-55416,250496,-55394,250518,True
-55350,250972,-55326,250996,True
-51930,250400,-51902,250424,True
-54982,250344,-54960,250364,True
-54650,250392,-54632,250410,True
-53450,250406,-53434,250420,-1
-52502,250378,-52476,250406,-1
-49158,250400,-49134,250424,True
-55956,250680,-55936,250702,-1
-55580,250190,-55558,250212,True
-55336,250194,-55314,250218,True
-55490,250176,-55466,250202,True
-54952,250222,-54930,250244,False
-54542,250560,-54516,250584,True
-52706,250212,-52678,250238,-1
-52592,250170,-52568,250192,True
-47586,250190,-47566,250210,False
-55304,250172,-55286,250192,False
-48444,250016,-48416,250044,True
-56988,249834,-56966,249856,True
-56800,249764,-56768,249794,-1
-48724,249810,-48698,249838,True
-47498,249762,-47472,249788,True
-57778,249714,-57752,249740,False
-55864,249748,-55842,249772,True
-56150,249632,-56128,249654,True
-55616,249612,-55588,249640,True
-55506,249622,-55480,249648,True
-44396,249558,-44372,249580,True
-57956,249478,-57932,249504,True
-54384,249444,-54360,249468,True
-48586,249900,-48562,249924,False
-47758,249486,-47734,249512,True
-47698,249396,-47674,249418,True
-47578,249484,-47554,249508,True
-47720,249430,-47694,249456,True
-56540,249320,-56522,249338,False
-54592,249254,-54568,249278,True
-51480,249862,-51450,249886,True
-47616,249324,-47590,249350,True
-56618,249566,-56600,249584,-1
-47814,249734,-47786,249760,True
-56688,249414,-56670,249432,True
-56758,249542,-56740,249560,True
-52048,249100,-52022,249126,True
-50646,249040,-50620,249066,False
-47792,249456,-47770,249478,True
-47204,249150,-47176,249180,False
-57890,248966,-57868,248988,True
-57868,248906,-57844,248930,True
-57856,248952,-57838,248970,False
-50470,248908,-50452,248928,False
-50408,249308,-50388,249330,False
-47866,248964,-47842,248988,True
-46896,248916,-46874,248938,False
-57834,248868,-57814,248888,False
-57852,248816,-57834,248834,True
-54788,248852,-54762,248878,True
-51172,248856,-51150,248878,False
-46304,248848,-46280,248874,False
-57774,248768,-57750,248792,True
-57402,248950,-57386,248968,True
-48034,248484,-48012,248506,False
-47486,248602,-47466,248624,False
-44778,248562,-44754,248586,True
-56276,248810,-56262,248824,-1
-55540,248318,-55522,248338,True
-48158,248278,-48134,248302,True
-48490,248232,-48464,248260,False
-47190,248336,-47162,248364,True
-45836,248350,-45808,248374,True
-57546,248662,-57532,248676,True
-54326,248712,-54296,248736,False
-54376,248008,-54350,248034,False
-49798,248010,-49766,248040,True
-48412,248012,-48388,248036,True
-48010,248052,-47988,248076,-1
-57500,247924,-57484,247940,-1
-50520,247912,-50500,247932,False
-45414,247892,-45394,247912,False
-57636,247774,-57624,247786,-1
-50334,248274,-50312,248296,True
-48618,248330,-48592,248352,True
-48228,247788,-48202,247816,False
-52860,247692,-52836,247714,True
-45510,247728,-45488,247750,True
-53426,247540,-53400,247566,False
-45644,247498,-45620,247522,True
-54666,247946,-54638,247966,True
-46414,247250,-46392,247272,-1
-45582,247206,-45554,247236,False
-44346,247290,-44322,247314,False
-59084,247638,-59066,247656,True
-59376,247040,-59356,247060,-1
-53404,246950,-53380,246976,-1
-49812,247066,-49792,247086,True
-47392,247076,-47366,247104,-1
-54280,247358,-54256,247382,-1
-51730,246852,-51702,246880,-1
-49998,246894,-49976,246918,True
-45112,246724,-45090,246746,False
-56638,247002,-56618,247022,True
-54914,246538,-54892,246560,True
-54046,246960,-54024,246982,False
-49976,246992,-49956,247012,True
-59578,246380,-59550,246408,-1
-50184,246900,-50162,246924,True
-45258,246360,-45230,246388,False
-59772,246186,-59752,246206,False
-56580,246196,-56554,246222,True
-54840,246304,-54814,246328,False
-54312,246302,-54292,246322,True
-58532,246090,-58512,246110,False
-46544,246594,-46522,246614,True
-58526,246050,-58500,246074,True
-58520,246006,-58502,246026,True
-58606,245968,-58588,245986,False
-57534,245986,-57514,246008,-1
-55384,245974,-55360,245998,True
-58386,245896,-58364,245918,-1
-57614,245954,-57594,245976,False
-57162,246320,-57140,246344,False
-56698,245848,-56670,245878,True
-46120,245888,-46096,245910,False
-58580,245784,-58558,245806,-1
-55936,245760,-55910,245786,False
-57274,245566,-57254,245588,True
-49244,246012,-49216,246042,False
-55222,245728,-55200,245750,True
-59954,245238,-59934,245258,-1
-55512,245294,-55484,245322,-1
-55120,245300,-55100,245320,False
-49514,245772,-49490,245792,True
-56494,245080,-56470,245104,True
-55920,245146,-55898,245168,False
-44164,245130,-44142,245154,True
-55986,245252,-55964,245276,True
-55738,245018,-55712,245042,True
-48364,244984,-48340,245008,True
-45090,245430,-45070,245450,True
-59336,244804,-59322,244818,-1
-58198,244824,-58174,244848,True
-56562,244856,-56538,244880,-1
-56236,244772,-56210,244796,-1
-56326,244698,-56306,244718,True
-61038,245096,-61016,245120,True
-60302,244572,-60284,244592,False
-57246,244538,-57224,244560,True
-55938,244634,-55914,244660,True
-48848,244514,-48826,244536,False
-60482,244384,-60442,244414,True
-60192,244510,-60166,244538,-1
-59850,244432,-59830,244452,-1
-59878,244470,-59860,244488,-1
-57578,244408,-57550,244434,True
-56800,244470,-56780,244492,True
-55618,244496,-55598,244516,False
-53428,244502,-53406,244524,False
-46092,244432,-46070,244452,True
-56840,244398,-56816,244422,True
-56782,244298,-56760,244318,True
-56414,244298,-56392,244318,True
-52692,244316,-52668,244340,False
-45064,244326,-45046,244346,True
-59364,244240,-59334,244270,False
-57034,244238,-57014,244256,False
-59294,244062,-59270,244086,True
-56846,244038,-56822,244062,True
-55770,244526,-55750,244546,True
-50184,244110,-50160,244134,False
-46334,244112,-46310,244136,False
-59626,243940,-59598,243968,False
-59506,243998,-59480,244026,-1
-59432,243974,-59412,243994,False
-56342,244414,-56324,244434,False
