-31702,267570,-31682,267590,False
-31840,267556,-31818,267582,-1
-31130,267760,-31102,267788,False
-30882,267826,-30862,267846,True
-30712,267824,-30692,267844,True
-30618,267790,-30594,267812,False
-33046,267268,-33024,267290,False
-32588,267164,-32568,267182,True
-30484,267232,-30462,267254,False
-32726,266974,-32706,266994,False
-31006,266892,-30978,266920,True
-33944,266732,-33926,266748,True
-33692,266622,-33668,266646,False
-33748,266654,-33728,266672,False
-33372,266662,-33346,266686,True
-31652,267152,-31634,267170,False
-32160,266586,-32136,266608,True
-31142,266472,-31118,266496,True
-33708,266422,-33688,266442,True
-33430,266418,-33410,266438,False
-33098,266448,-33076,266470,False
-31670,266760,-31648,266782,False
-30198,266794,-30178,266814,True
-30112,266388,-30096,266404,True
-33494,266668,-33472,266692,True
-31892,266210,-31868,266234,True
-31578,266728,-31558,266748,False
-33964,266170,-33946,266188,True
-31850,266160,-31830,266182,True
-31176,266168,-31148,266196,-1
-30484,266166,-30446,266204,True
-40566,265958,-40540,265984,True
-35848,265906,-35828,265926,True
-34194,265862,-34174,265884,False
-41162,265754,-41140,265776,-1
-40754,265810,-40734,265830,True
-40652,265712,-40628,265736,True
-40192,265802,-40170,265826,False
-39378,265810,-39360,265830,-1
-37858,265808,-37836,265830,True
-37406,265708,-37378,265734,False
-37488,265746,-37462,265770,True
-35414,265700,-35388,265728,True
-40764,265640,-40746,265662,False
-37812,265574,-37788,265598,True
-33066,265666,-33046,265684,-1
-31072,265654,-31042,265682,False
-41072,265500,-41048,265524,-1
-40798,265522,-40778,265542,True
-40722,265498,-40704,265516,True
-40108,265544,-40082,265568,-1
-39980,265472,-39958,265496,True
-37644,265520,-37620,265542,True
-37040,265556,-37016,265580,True
-36098,265526,-36076,265548,True
-35814,265460,-35788,265488,False
-35664,265448,-35638,265476,True
-31370,265520,-31348,265542,True
-30946,265474,-30924,265496,True
-30646,265504,-30620,265530,True
-30322,265540,-30304,265558,True
-41736,265322,-41708,265352,True
-41008,265374,-40984,265398,True
-39890,265384,-39868,265406,True
-38654,265378,-38632,265400,True
-34214,265378,-34188,265404,True
-32784,265344,-32764,265364,True
-31330,265446,-31308,265470,-1
-42348,265240,-42328,265262,True
-41244,265322,-41210,265356,True
-39836,265288,-39814,265310,False
-33472,265220,-33446,265248,False
-30924,265270,-30906,265288,True
-40896,265068,-40874,265092,-1
-40520,265060,-40496,265084,False
-40106,265598,-40082,265622,-1
-40338,265576,-40316,265596,False
-39252,265132,-39226,265158,-1
-36040,265146,-36020,265168,True
-35384,265178,-35366,265196,False
-34732,265200,-34710,265222,False
-31478,265112,-31458,265132,True
-30280,265162,-30262,265178,False
-42266,264978,-42244,265000,True
-35166,265006,-35140,265034,False
-32794,264978,-32772,265002,-1
-32400,264964,-32374,264990,True
-32242,265030,-32218,265054,True
-40998,264882,-40978,264902,True
-39742,265376,-39720,265400,True
-39028,264906,-39012,264922,False
-35904,264830,-35884,264850,True
-42010,264758,-41988,264780,-1
-40980,265156,-40962,265176,False
-39764,264708,-39746,264726,False
-39348,264704,-39328,264724,False
-30182,264798,-30164,264816,True
-39340,264650,-39318,264670,False
-37594,264590,-37576,264608,True
-32654,265056,-32632,265078,True
-32138,264612,-32114,264634,True
-42410,264500,-42378,264532,False
-42328,264452,-42292,264490,-1
-42148,264484,-42128,264504,True
-40294,264538,-40276,264556,False
-40072,264490,-40050,264514,True
-39654,264496,-39632,264518,True
-37810,264420,-37780,264448,False
-32512,264574,-32494,264592,False
-30782,264520,-30764,264540,False
-30616,264534,-30594,264556,True
-40586,264352,-40570,264368,True
-38482,264370,-38464,264388,True
-38668,264356,-38650,264374,True
-30782,264370,-30760,264392,True
-40674,264204,-40658,264220,True
-40550,264202,-40532,264220,True
-38206,264192,-38186,264212,True
-38116,264194,-38096,264212,False
-32216,264258,-32198,264278,True
-30220,264224,-30196,264246,True
-30722,264104,-30702,264122,True
-43918,263942,-43896,263964,True
-41194,263992,-41174,264010,-1
-36382,263970,-36358,263994,False
-34492,264328,-34472,264350,-1
-32416,263958,-32390,263984,True
-30880,264466,-30858,264488,True
-43506,263912,-43484,263934,False
-43926,263822,-43906,263844,True
-42958,263920,-42936,263942,False
-41554,263878,-41536,263896,True
-41016,263896,-40994,263916,False
-40456,263922,-40430,263948,True
-39788,263810,-39766,263832,True
-38850,263808,-38824,263834,True
-32082,263782,-32056,263808,True
-31030,263790,-31008,263812,True
-43954,263696,-43932,263716,True
-36464,263724,-36442,263746,True
-30578,263698,-30558,263718,False
-30356,263770,-30334,263790,False
-41662,263674,-41644,263692,-1
-41694,263526,-41672,263548,False
-40736,263608,-40718,263626,True
-35858,263608,-35832,263634,True
-34482,263608,-34462,263628,False
-33550,263520,-33518,263548,False
-32982,263590,-32962,263610,True
-31076,263580,-31056,263602,False
-30290,263600,-30272,263618,False
-43474,263512,-43452,263534,-1
-41440,263428,-41418,263450,-1
-41434,263496,-41416,263514,False
-40326,263558,-40310,263574,True
-36986,263400,-36962,263424,True
-34162,263522,-34138,263548,False
-30184,263402,-30158,263428,False
-42182,263324,-42160,263346,True
-42152,263320,-42134,263338,True
-35562,263368,-35544,263386,True
-43914,263258,-43890,263282,True
-43162,263138,-43136,263164,True
-43084,263174,-43058,263200,True
-42620,263160,-42594,263188,-1
-41664,263222,-41646,263242,True
-35316,263144,-35292,263166,True
-34136,263170,-34106,263200,True
-33570,263218,-33546,263242,True
-42154,263048,-42130,263072,True
-38582,263068,-38560,263088,False
-34018,263628,-33992,263648,-1
-30738,263104,-30718,263124,False
-30276,263160,-30252,263180,True
-40810,262898,-40782,262926,True
-38414,262976,-38396,262994,False
-41822,263284,-41804,263300,True
-36574,262834,-36552,262856,False
-35354,262672,-35328,262698,False
-35014,262720,-34992,262742,True
-34494,262718,-34474,262738,True
-33842,262780,-33814,262806,False
-33302,262638,-33274,262666,True
-30692,262682,-30674,262700,True
-30340,262744,-30318,262768,True
-43640,262632,-43618,262652,False
-34546,262672,-34526,262694,True
-41732,262446,-41710,262470,True
-41198,262886,-41180,262906,True
-41292,262342,-41266,262366,True
-34046,262324,-34016,262354,False
-31224,262308,-31196,262336,True
-43654,262592,-43630,262616,True
-43936,262120,-43916,262140,False
-37188,262122,-37160,262148,False
-34182,262202,-34158,262224,True
-33612,262176,-33590,262196,False
-43932,262058,-43912,262078,True
-42200,262068,-42174,262094,True
-38674,262006,-38648,262032,True
-38624,261990,-38600,262014,-1
-37572,262034,-37554,262054,-1
-35230,262460,-35210,262480,False
-35182,262492,-35162,262512,-1
-43862,261878,-43834,261904,-1
-41726,262350,-41704,262370,True
-37422,261956,-37394,261984,False
-30274,261890,-30254,261910,True
-42210,261806,-42186,261830,True
-42044,261802,-42014,261832,True
-41620,261774,-41592,261802,False
-41544,262334,-41520,262356,False
-35694,261778,-35674,261800,False
-34494,262192,-34474,262212,True
-34396,262144,-34376,262164,True
-42314,261746,-42288,261772,True
-41584,261606,-41558,261632,False
-38626,261714,-38606,261734,False
-38064,262222,-38038,262238,True
-33554,261646,-33526,261674,True
-30504,261684,-30486,261704,True
-42360,261612,-42330,261642,False
-42166,261582,-42142,261606,True
-41568,261574,-41544,261600,True
-30242,261548,-30224,261566,False
-32194,261948,-32148,261982,False
-41622,261302,-41598,261326,True
-31830,261286,-31802,261312,True
-31756,261286,-31728,261316,False
-42796,261172,-42770,261198,True
-42352,261168,-42332,261188,True
-42290,261226,-42264,261252,True
-41772,261136,-41752,261156,True
-41206,261146,-41182,261168,True
-33628,261130,-33590,261168,True
-42312,261454,-42292,261476,True
-42296,261082,-42274,261102,True
-42110,261004,-42084,261030,-1
-39854,261018,-39828,261044,False
-38746,260972,-38724,260994,False
-36994,260992,-36974,261012,True
-36430,260984,-36412,261004,True
-34354,261036,-34330,261060,True
-42204,261350,-42182,261374,False
-37646,260962,-37626,260984,False
-34892,260952,-34868,260976,True
-34144,260976,-34114,261010,True
-32806,261394,-32786,261414,True
-34010,260756,-33982,260786,-1
-31208,260766,-31180,260794,True
-42968,260692,-42940,260720,True
-42798,260640,-42776,260662,True
-42466,260632,-42444,260654,False
-37904,261140,-37888,261158,False
-30270,260688,-30254,260706,False
-42966,260560,-42946,260578,True
-42502,260552,-42478,260572,True
-40608,260548,-40582,260574,True
-38926,261062,-38896,261086,False
-30176,260514,-30156,260536,True
-42662,260446,-42642,260466,True
-40868,260472,-40846,260496,True
-34006,260414,-33986,260436,-1
-33588,260408,-33572,260426,False
-30804,260406,-30784,260426,False
