-33176,267814,-33170,267822,False
-32026,267904,-32012,267920,False
-31156,267806,-31148,267814,False
-31124,267764,-31108,267780,True
-30878,267830,-30866,267842,True
-30806,267814,-30798,267820,False
-30614,267792,-30598,267808,True
-33448,267080,-33438,267090,False
-32040,267022,-32032,267034,True
-32480,267018,-32468,267030,False
-30720,267050,-30710,267060,True
-33488,266676,-33478,266686,True
-30520,266706,-30510,266714,False
-33064,266522,-33048,266544,False
-31068,266508,-31056,266520,False
-33742,266320,-33732,266330,False
-32378,266310,-32372,266318,False
-30710,266312,-30690,266334,True
-40596,265986,-40586,265996,-1
-31414,265976,-31406,265984,False
-31228,265836,-31208,265858,True
-31302,265920,-31288,265934,True
-30174,265942,-30158,265960,True
-41864,265776,-41852,265788,True
-42736,265674,-42726,265686,False
-38336,265604,-38328,265612,True
-37366,265640,-37354,265656,True
-41216,265478,-41204,265488,True
-41010,265446,-40996,265460,True
-37976,265564,-37964,265574,-1
-37266,265508,-37252,265528,False
-35658,265454,-35644,265470,-1
-34178,265462,-34166,265474,True
-42576,265304,-42566,265314,True
-38014,265264,-38008,265272,False
-31976,265212,-31968,265222,False
-30148,265294,-30136,265308,False
-40214,265096,-40202,265108,True
-39560,265106,-39548,265118,False
-36314,265150,-36306,265160,True
-30060,265110,-30050,265120,False
-38122,265046,-38110,265060,False
-36230,264812,-36220,264824,-1
-34334,264878,-34326,264890,True
-33962,264868,-33950,264880,True
-42964,264772,-42954,264782,False
-32080,264740,-32074,264748,False
-34966,264604,-34958,264612,False
-32130,264620,-32122,264628,-1
-30902,265172,-30888,265184,False
-42366,264516,-42356,264526,True
-39962,264440,-39950,264452,True
-33994,265046,-33982,265056,True
-33106,264482,-33094,264492,True
-32120,264488,-32110,264500,False
-37530,264250,-37518,264264,-1
-36162,264068,-36150,264078,True
-31486,264092,-31470,264108,True
-43114,263950,-43106,263960,False
-36378,263972,-36362,263990,False
-43026,263790,-43018,263798,False
-39230,263878,-39220,263886,-1
-39498,263798,-39492,263806,False
-39512,263674,-39502,263682,True
-31888,263680,-31878,263692,True
-40648,263550,-40640,263558,True
-40556,263586,-40548,263596,False
-31784,263546,-31772,263556,-1
-42888,263480,-42878,263490,False
-36450,263502,-36436,263516,-1
-33770,263418,-33760,263432,False
-33514,263516,-33502,263530,True
-32620,263516,-32612,263526,True
-32242,263484,-32228,263500,False
-41478,263290,-41470,263300,False
-34354,263290,-34342,263304,True
-33994,263360,-33980,263372,-1
-43522,263188,-43504,263208,True
-43312,263102,-43304,263110,False
-43168,263062,-43158,263074,False
-33392,263128,-33382,263140,True
-39450,262840,-39440,262850,True
-38112,262880,-38100,262890,False
-36264,262828,-36256,262836,False
-33592,262826,-33582,262836,True
-32540,262808,-32530,262820,False
-40528,262742,-40518,262754,True
-39664,262644,-39652,262656,False
-41462,262606,-41458,262614,False
-37246,262618,-37220,262644,False
-36958,262596,-36944,262608,False
-41730,262448,-41714,262464,True
-41620,262430,-41606,262444,True
-40664,262428,-40654,262438,True
