-44046,259518,-44032,259530,False
-44350,258628,-44342,258636,False
-46982,258566,-46970,258580,False
-44354,258358,-44346,258366,False
-47080,258298,-47070,258308,False
-45196,258312,-45164,258348,-1
-45116,258340,-45102,258352,False
-44680,257792,-44674,257798,False
-44508,257818,-44496,257830,True
-49972,257718,-49960,257728,False
-45672,257652,-45664,257660,True
-45590,257642,-45580,257652,-1
-44666,256870,-44654,256884,True
-50974,255956,-50958,255972,True
-50834,255968,-50824,255980,True
-45002,255972,-44988,255986,False
-46492,255814,-46482,255824,True
-45856,255894,-45832,255918,True
-45386,255606,-45370,255624,True
-49068,255470,-49054,255486,True
-48002,255174,-47996,255182,-1
-47714,255242,-47686,255274,-1
-46658,255136,-46632,255166,False
-45628,255140,-45616,255152,True
-47718,254906,-47704,254922,False
-44102,254702,-44092,254712,True
-45140,254582,-45126,254598,True
-44608,254618,-44598,254630,False
-50630,254104,-50614,254120,False
-50524,254098,-50514,254108,True
-44932,254486,-44920,254496,True
-50220,253638,-50208,253650,False
-48128,253640,-48110,253658,False
-50450,253588,-50428,253612,True
-49296,253578,-49280,253596,False
-50386,253470,-50374,253484,False
-50496,253194,-50468,253222,True
-48800,253170,-48784,253184,False
-50024,252326,-49996,252362,-1
-48830,252200,-48816,252216,False
-44282,251796,-44274,251806,True
-44214,251316,-44202,251330,False
-46136,251078,-46122,251092,True
-51584,250662,-51572,250674,True
-47234,250710,-47222,250724,False
-55012,251156,-55000,251168,False
-46200,250546,-46190,250560,False
-57772,249716,-57754,249734,True
-57414,249618,-57404,249628,True
-51562,249350,-51542,249376,False
-50644,249040,-50622,249070,False
-48482,249020,-48470,249032,False
-47956,249012,-47948,249024,True
-47850,249092,-47838,249106,True
-57854,248954,-57842,248968,True
-57830,248872,-57818,248886,True
-51064,248878,-51038,248902,True
-57852,248692,-57840,248704,True
-48250,248658,-48238,248668,False
-44350,248418,-44340,248430,True
-47184,248342,-47168,248360,True
-45174,248060,-45162,248072,False
-49112,247884,-49102,247896,False
-54764,247806,-54750,247820,False
-45604,248342,-45592,248352,False
-59396,247792,-59388,247802,True
-52856,247696,-52840,247712,True
-49770,247582,-49762,247590,True
-51738,247320,-51728,247332,False
-44916,247156,-44900,247174,-1
-56036,246804,-56020,246822,False
-50666,246734,-50658,246742,False
-49832,246730,-49814,246744,False
-44714,246580,-44696,246596,-1
-45252,246360,-45232,246384,False
-56056,246244,-56046,246254,False
-50202,246196,-50190,246206,False
-51074,246130,-51054,246148,False
-54112,246048,-54102,246060,True
-47250,245974,-47240,245984,True
-53888,245892,-53874,245906,False
-48136,245872,-48122,245886,-1
-49692,245778,-49678,245790,False
-44790,245686,-44780,245694,False
-58402,245634,-58372,245664,True
-57270,245570,-57260,245582,True
-56632,245544,-56618,245564,False
-54912,245654,-54890,245674,False
-44778,245606,-44770,245616,False
-58454,245540,-58446,245548,True
-48148,245496,-48136,245510,False
-44490,245502,-44480,245512,False
-58400,245420,-58392,245428,True
-50780,245170,-50766,245182,True
-52968,245140,-52944,245168,True
-47156,245116,-47144,245128,True
-58256,244906,-58240,244922,True
-44318,244988,-44304,245000,False
-47882,244800,-47874,244810,False
-60516,244730,-60502,244746,True
-58558,244672,-58540,244688,False
-49022,244662,-49006,244678,-1
-58800,244510,-58792,244518,False
-44294,244408,-44284,244420,False
-50570,244302,-50558,244316,False
-50274,244358,-50264,244372,False
-49846,244322,-49836,244332,False
-56052,244148,-56040,244158,False
-48098,244702,-48088,244712,-1
-59726,244092,-59704,244110,False
-59286,244070,-59278,244078,True
-55196,244104,-55184,244116,False
-45308,244066,-45294,244080,False
-59426,243978,-59416,243988,True
-48136,243924,-48126,243934,False
-47498,243962,-47488,243972,True
-60276,243848,-60254,243870,False
-51706,243818,-51696,243830,False
-45014,243812,-45004,243824,False
-44572,243812,-44562,243824,True
-44148,244244,-44140,244254,False
-60514,243560,-60504,243572,True
-44532,243412,-44520,243424,False
-60382,243318,-60372,243328,True
-48528,243346,-48512,243360,False
-54474,243118,-54454,243140,True
-49316,243732,-49302,243744,False
-48694,243176,-48686,243186,False
-45798,243734,-45788,243742,False
-60116,243014,-60104,243028,True
-59540,243114,-59532,243122,True
-50818,243044,-50806,243054,False
-46078,243062,-46068,243070,False
-47134,242904,-47122,242916,False
-60650,242720,-60632,242742,True
-50458,242832,-50446,242844,False
-48720,242772,-48702,242786,True
-46234,242794,-46224,242804,True
-60426,242624,-60404,242646,False
-47642,242722,-47632,242732,True
