-29248,269492,-29228,269510,False
-28760,269318,-28744,269334,False
-26372,269422,-26346,269448,False
-26206,269410,-26196,269420,False
-25464,269524,-25456,269534,False
-26918,269180,-26908,269188,False
-24972,268816,-24960,268826,False
-28480,268536,-28448,268560,False
-28360,268664,-28332,268692,False
-26986,268558,-26976,268566,False
-27064,268486,-27054,268502,False
-26570,268530,-26542,268556,False
-25946,268484,-25922,268506,False
-25910,268686,-25886,268708,False
-27526,268300,-27516,268308,False
-26006,268486,-25980,268512,False
-24512,268310,-24492,268330,False
-28866,267788,-28848,267804,False
-27442,267768,-27430,267780,False
-28958,267542,-28952,267550,False
-23680,267618,-23670,267628,False
-26214,267328,-26206,267336,False
-22610,267190,-22590,267210,False
-28984,266842,-28976,266850,False
-27626,266836,-27612,266848,False
-26840,266862,-26820,266884,False
-26734,266834,-26728,266840,False
-26428,266908,-26416,266918,False
-25982,266830,-25970,266842,False
-24518,267284,-24500,267298,False
-23342,266902,-23332,266914,False
-22544,266702,-22516,266724,False
-27518,266642,-27504,266652,False
