-7936,270598,-7922,270610,True
-6064,270524,-6056,270534,False
-11498,270318,-11482,270336,False
-10830,270436,-10820,270444,True
-7784,270320,-7770,270336,True
-6046,270370,-6038,270378,True
-5490,270346,-5478,270360,False
-10854,270286,-10844,270296,True
-6980,270254,-6970,270264,True
-6832,270188,-6822,270198,True
-7516,270146,-7500,270160,True
-7458,270164,-7446,270174,True
-5902,270120,-5888,270134,True
-13218,269992,-13208,270002,-1
-6800,269994,-6788,270006,-1
-5728,269992,-5720,269998,False
-11440,269810,-11422,269830,False
-7474,269802,-7458,269818,False
-7208,269830,-7184,269852,True
-12474,269684,-12464,269694,False
-7318,269680,-7308,269694,True
-7246,269666,-7230,269680,True
-6974,269654,-6960,269668,False
-5704,269640,-5690,269656,True
-9264,269470,-9252,269482,False
-7278,269532,-7266,269542,True
-5656,270028,-5638,270044,True
-13128,269326,-13098,269354,False
-7192,269320,-7180,269334,False
-13904,269168,-13888,269182,True
-7160,269236,-7154,269244,True
-7024,269252,-7008,269266,True
-8636,269126,-8608,269152,False
-7212,269156,-7202,269164,False
1160,268816,1174,268828,False
-9682,268696,-9674,268702,True
1338,268638,1358,268654,True
1870,268520,1880,268532,True
-8638,268392,-8616,268414,False
-5716,268512,-5706,268522,False
-9590,268318,-9578,268328,True
-11032,268154,-11020,268166,True
-6126,268190,-6114,268202,True
300,268236,310,268246,True
-7102,268118,-7090,268128,False
-6098,268120,-6092,268126,False
1434,268110,1448,268124,False
-13162,267980,-13154,267988,False
-9690,267966,-9676,267980,False
-9022,267870,-9008,267884,False
-5752,267982,-5744,267990,True
-5692,268002,-5682,268010,False
-1324,267914,-1310,267932,False
-11192,267788,-11178,267802,True
-5908,267846,-5896,267862,False
-5548,267754,-5534,267768,True
-2848,267744,-2838,267754,False
-9178,267674,-9166,267684,False
-5372,267660,-5360,267670,False
-5184,267660,-5170,267672,True
-956,267726,-942,267736,True
3174,267714,3180,267718,False
-11376,267574,-11364,267584,-1
-6666,267586,-6646,267602,False
-3328,267584,-3314,267594,True
-150,267550,-140,267562,True
1394,267544,1408,267560,True
