-38052,236300,-38036,236314,True
-39188,235748,-39174,235766,-1
-38098,235800,-38090,235808,True
-30340,235768,-30334,235776,False
-37456,235676,-37444,235690,True
-36800,235684,-36790,235692,True
-35568,235686,-35554,235700,True
-32844,235430,-32838,235436,False
-43546,235324,-43530,235340,False
-42336,235334,-42328,235348,True
-40608,235288,-40594,235300,True
-35364,235302,-35356,235310,False
-42280,235122,-42260,235140,False
-38084,235686,-38074,235694,True
-31506,235204,-31486,235226,True
-38230,234980,-38222,234986,False
-34240,235606,-34228,235616,True
-43090,234954,-43082,234964,False
-40012,234848,-39996,234864,-1
-40822,234730,-40814,234736,False
-37056,234738,-37034,234760,True
-31482,234802,-31468,234820,True
-37282,234696,-37278,234702,False
-37676,234564,-37660,234580,True
-42822,234448,-42792,234480,True
-38242,234416,-38226,234434,True
-34024,234434,-34016,234442,True
-33744,234380,-33730,234394,False
-35904,234830,-35894,234842,False
-32768,234226,-32752,234240,-1
-39426,234096,-39410,234112,False
-43160,233988,-43154,233996,False
-43058,234008,-43050,234016,True
-32126,234580,-32118,234588,True
-40782,233932,-40774,233942,False
-39726,233880,-39716,233890,True
-32666,234454,-32634,234464,False
-32070,233894,-32058,233904,True
-39390,233818,-39378,233832,False
-36516,233826,-36502,233844,-1
-30372,233656,-30360,233666,True
-37926,233566,-37916,233576,True
-42674,233356,-42662,233372,True
-40420,233466,-40410,233476,True
-39728,233368,-39712,233382,True
-39136,233392,-39128,233402,True
-42978,233232,-42964,233244,False
-43232,233306,-43220,233326,False
-38604,233188,-38592,233200,True
-33592,233212,-33582,233222,True
-32964,233218,-32956,233228,False
-43192,233110,-43184,233116,False
-39166,233164,-39160,233172,False
-38066,233166,-38042,233190,True
-37032,232930,-37002,232962,True
-34862,232950,-34848,232960,True
-39628,232912,-39618,232922,True
-34162,233430,-34150,233440,False
-41612,232752,-41602,232760,False
-34778,232656,-34766,232666,True
-42928,232520,-42920,232528,True
-37532,233046,-37514,233056,True
-32760,232492,-32748,232508,False
-34340,232414,-34328,232426,False
-32896,232388,-32878,232404,True
-30176,232308,-30164,232324,False
-42678,232246,-42666,232256,False
-41910,232224,-41896,232236,False
-37766,232168,-37756,232178,False
-37032,232162,-37020,232174,False
-36466,232248,-36454,232264,False
-41660,232112,-41654,232120,False
-34064,232114,-34050,232126,False
-32894,232142,-32882,232156,False
-38898,231868,-38888,231878,True
-38364,231788,-38352,231802,True
-37634,231764,-37624,231774,True
-35122,231732,-35110,231742,False
-34424,231648,-34408,231656,-1
-42376,231606,-42368,231616,False
-39666,231596,-39636,231628,False
-39402,231560,-39392,231570,True
-32330,231520,-32314,231532,True
-38416,231440,-38406,231448,True
-35522,231412,-35516,231422,False
-42788,231140,-42776,231150,True
-34342,231160,-34330,231170,False
-33980,231760,-33960,231776,-1
-33420,231762,-33402,231774,True
-32608,231178,-32598,231188,False
-43970,231138,-43960,231148,False
-42600,231134,-42592,231144,True
-37884,230936,-37870,230950,False
-36774,230902,-36766,230912,True
-43716,230850,-43702,230864,False
-43132,230770,-43122,230776,True
-30068,230806,-30050,230822,True
-36806,230628,-36798,230636,True
-35260,230740,-35254,230748,False
-43110,230568,-43102,230574,False
-38280,230570,-38266,230582,True
-37318,230592,-37310,230600,True
-34422,230566,-34398,230588,True
-42896,230382,-42882,230398,False
-31188,230472,-31176,230488,False
-40836,230278,-40822,230288,True
-30970,230270,-30960,230278,False
-42952,230116,-42944,230124,False
-43206,230092,-43198,230100,False
-40700,229930,-40686,229944,True
-36568,229860,-36554,229878,-1
-33006,229950,-32992,229970,False
-35020,229750,-35008,229762,-1
-34684,229788,-34674,229798,True
-33944,229814,-33934,229824,False
-31456,229814,-31446,229828,-1
-41182,229646,-41172,229658,False
-37100,229668,-37092,229676,True
-36460,229662,-36448,229672,False
-35796,229688,-35786,229698,True
-30594,229642,-30582,229654,False
-43060,229594,-43054,229600,False
-41688,229522,-41678,229532,False
-41178,229588,-41172,229596,False
-31028,229506,-31018,229518,False
-37930,229400,-37886,229438,False
-31790,229218,-31778,229232,False
-31662,229310,-31652,229322,False
-30694,229834,-30680,229850,False
-41166,229222,-41158,229230,True
-31658,229106,-31646,229114,False
-31298,229142,-31284,229156,-1
-43482,229006,-43468,229018,False
-41452,228940,-41440,228956,True
-41558,228922,-41548,228932,True
-32412,228936,-32398,228948,False
-31788,228932,-31778,228944,-1
-41276,228758,-41268,228764,False
-41138,228760,-41124,228772,True
-37012,228810,-36998,228826,False
-30498,228752,-30484,228764,-1
-42524,228480,-42512,228498,False
-41172,228520,-41160,228532,True
-35936,228462,-35924,228472,-1
-32318,229014,-32308,229024,False
-30196,228566,-30186,228576,True
-35258,228432,-35244,228446,False
-31046,228392,-31022,228422,False
-38400,228196,-38372,228224,False
-38680,228096,-38672,228104,True
-30304,228068,-30296,228090,True
-31308,227992,-31294,228008,-1
-41314,227824,-41306,227832,False
-39210,227904,-39200,227914,True
-40078,227774,-40066,227788,False
-38346,227604,-38332,227614,False
-40384,227928,-40374,227936,False
-33028,227330,-33018,227340,True
-31546,227348,-31534,227358,-1
-30814,227310,-30808,227318,True
-43072,227098,-43060,227110,False
-39252,227668,-39244,227678,False
-33814,226926,-33804,226936,False
-39208,226846,-39184,226868,False
-36954,226750,-36942,226760,False
-35822,226678,-35812,226688,False
-33330,226698,-33312,226716,True
-31994,226690,-31986,226698,False
-40304,226618,-40294,226628,False
-36850,226598,-36836,226616,False
-36444,226528,-36416,226540,False
-43092,226148,-43080,226160,False
-36824,226050,-36814,226060,False
-35506,226142,-35490,226160,True
-38692,225998,-38682,226008,-1
-43574,225820,-43562,225834,False
-42962,225810,-42954,225818,False
-42570,225778,-42556,225796,True
-42778,225862,-42770,225870,False
-41056,225786,-41046,225798,False
-33620,225810,-33614,225816,False
-42594,225698,-42574,225718,False
-42220,225618,-42210,225628,False
-41450,226112,-41440,226124,-1
-40288,225268,-40278,225280,False
-32176,225290,-32160,225308,-1
-42562,225748,-42546,225760,True
-41248,225202,-41232,225218,False
-40410,225240,-40396,225252,False
-37212,225222,-37200,225234,True
-36910,225030,-36904,225036,False
-42456,225494,-42446,225504,True
-41596,224622,-41590,224628,False
-37778,224664,-37770,224676,False
-37678,224468,-37668,224478,False
-31688,224156,-31680,224166,False
-38636,223916,-38624,223928,True
-32832,223770,-32816,223786,False
-42952,223684,-42942,223692,False
-35868,223674,-35858,223686,False
-43148,223372,-43140,223382,False
-43040,223362,-43030,223372,False
-41748,223384,-41738,223392,False
-40864,223332,-40856,223340,False
-39262,223370,-39248,223378,False
-38168,223320,-38158,223330,True
-36828,223318,-36814,223334,False
-42750,223202,-42744,223208,False
-42724,223112,-42716,223120,False
-42968,223012,-42958,223022,True
-42598,222870,-42590,222878,True
-34220,222924,-34216,222930,False
-43116,222706,-43100,222722,False
-39584,222728,-39574,222736,False
-40114,222468,-40102,222482,False
-37364,222390,-37354,222398,True
-35012,222324,-34998,222340,False
-42826,222106,-42816,222118,False
-40964,222092,-40956,222102,True
-35852,222160,-35842,222170,False
-42830,221928,-42822,221938,True
-40790,221980,-40782,221990,False
-35408,222010,-35400,222016,False
-32496,221884,-32486,221894,True
-35750,221668,-35738,221680,True
-34788,221756,-34782,221762,False
-34252,221754,-34244,221762,True
-33438,221708,-33428,221718,True
-42342,221618,-42330,221628,False
-43574,221390,-43566,221398,False
-39592,221372,-39582,221382,True
-37680,221400,-37672,221410,True
-34876,221262,-34870,221270,False
-36728,221062,-36712,221078,False
-36396,221178,-36390,221186,False
-38014,221024,-38006,221030,False
-34444,221006,-34436,221016,True
-37860,220870,-37854,220876,False
-41044,220674,-41034,220684,-1
-35678,220720,-35668,220732,False
-37656,220610,-37650,220616,False
-37518,220520,-37512,220526,False
-38552,220490,-38540,220500,False
-42882,220524,-42862,220540,True
-34540,220362,-34534,220368,False
-37860,220134,-37836,220158,True
-37316,220226,-37306,220236,False
-33888,220246,-33878,220272,-1
-34488,220012,-34480,220020,False
-41862,220502,-41852,220512,-1
-39284,219982,-39272,219994,False
-39528,219606,-39522,219614,False
-35222,219492,-35214,219500,True
-43130,219404,-43116,219418,False
-38238,219450,-38228,219464,False
-36342,219422,-36334,219430,True
-39356,219292,-39344,219302,True
-38804,219366,-38794,219374,False
-43400,219016,-43390,219028,True
-37642,218986,-37638,218990,False
-36724,219018,-36718,219024,False
-36578,218916,-36566,218928,False
-34908,218972,-34898,218982,True
-36836,218786,-36822,218800,True
-33720,218716,-33710,218724,False
-43194,218522,-43178,218536,False
-39078,218464,-39062,218478,False
-38518,219096,-38498,219104,False
-42418,218428,-42408,218436,True
-41320,218456,-41310,218468,True
-38184,218430,-38174,218442,False
-36468,218370,-36462,218376,False
-34084,218252,-34070,218268,False
-42876,218146,-42864,218160,False
-40856,218144,-40844,218158,False
-34308,218074,-34294,218092,False
-35062,217976,-35048,217988,False
-34424,217718,-34412,217728,True
-39754,218070,-39720,218080,False
-35198,217366,-35168,217394,True
-37918,217282,-37906,217294,False
-36604,217238,-36596,217246,False
-34236,217286,-34224,217298,False
-37714,217156,-37702,217168,True
-36284,216916,-36268,216932,True
-37342,216710,-37334,216716,False
-34724,216762,-34718,216770,-1
-34208,216774,-34196,216786,False
-36630,217020,-36622,217028,-1
-34184,216600,-34174,216610,False
-37428,216440,-37416,216452,True
-37394,216330,-37378,216348,False
-37128,216326,-37106,216346,True
-37210,216306,-37196,216318,True
-35454,216256,-35426,216284,True
-35280,216042,-35276,216048,False
-34724,216106,-34718,216112,False
-35058,216052,-35046,216064,True
